,cif
2234,"# generated using pymatgen
data_TiGaRu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.32009543
_cell_length_b   4.32009542
_cell_length_c   4.32223314
_cell_angle_alpha   60.07300560
_cell_angle_beta   60.07300646
_cell_angle_gamma   60.12189544
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiGaRu2
_chemical_formula_sum   'Ti1 Ga1 Ru2'
_cell_volume   57.15544320
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.14248953  0.21248953  0.22743578  1
  Ga  Ga1  1  0.64267116  0.71267116  0.72721291  1
  Ru  Ru2  1  0.39742434  0.46742434  0.47267917  1
  Ru  Ru3  1  0.89741496  0.96741496  0.97267214  1
"
2235,"# generated using pymatgen
data_Li2AgAu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.46706137
_cell_length_b   4.46706142
_cell_length_c   4.46706132
_cell_angle_alpha   59.84402579
_cell_angle_beta   59.84402587
_cell_angle_gamma   59.84402714
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2AgAu
_chemical_formula_sum   'Li2 Ag1 Au1'
_cell_volume   62.80738764
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.22995743  0.38995743  0.13995743  1
  Li  Li1  1  0.73004257  0.89004257  0.64004257  1
  Ag  Ag2  1  0.48000000  0.64000000  0.39000000  1
  Au  Au3  1  0.98000000  0.14000000  0.89000000  1
"
2236,"# generated using pymatgen
data_TbTmCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.88317967
_cell_length_b   4.88317975
_cell_length_c   4.88317976
_cell_angle_alpha   59.81145714
_cell_angle_beta   59.81145766
_cell_angle_gamma   59.81145758
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TbTmCu2
_chemical_formula_sum   'Tb1 Tm1 Cu2'
_cell_volume   81.98425580
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  0.27000000  0.24000000  0.84000000  1
  Tm  Tm1  1  0.77000000  0.74000000  0.34000000  1
  Cu  Cu2  1  0.51999955  0.48999955  0.08999955  1
  Cu  Cu3  1  0.02000045  0.99000045  0.59000045  1
"
2237,"# generated using pymatgen
data_Sr(CuP)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.02549972
_cell_length_b   10.04933853
_cell_length_c   5.52984354
_cell_angle_alpha   145.55781801
_cell_angle_beta   139.69016840
_cell_angle_gamma   48.74776943
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr(CuP)2
_chemical_formula_sum   'Sr2 Cu4 P4'
_cell_volume   203.13427678
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.40132881  0.50523392  0.45394182  1
  Sr  Sr1  1  0.90148055  1.01946399  0.43149142  1
  Cu  Cu2  1  0.39184256  0.97753011  0.80034119  1
  Cu  Cu3  1  0.88865188  0.53782410  0.94985823  1
  Cu  Cu4  1  0.69289711  0.24711089  0.95765427  1
  Cu  Cu5  1  0.09668563  0.71828348  0.84963949  1
  P  P6  1  0.98273195  0.43793174  0.55103516  1
  P  P7  1  0.41330758  1.04030099  0.31128752  1
  P  P8  1  0.74459646  0.82962675  0.42821554  1
  P  P9  1  0.18647748  0.07669404  0.35653534  1
"
2238,"# generated using pymatgen
data_La(CoAs)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.74155127
_cell_length_b   5.73050093
_cell_length_c   5.73353960
_cell_angle_alpha   136.83417173
_cell_angle_beta   136.87468367
_cell_angle_gamma   62.66190764
_symmetry_Int_Tables_number   1
_chemical_formula_structural   La(CoAs)2
_chemical_formula_sum   'La1 Co2 As2'
_cell_volume   87.13643619
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.75723078  0.56519013  0.12977662  1
  Co  Co1  1  0.50691233  0.81601724  0.63138542  1
  Co  Co2  1  0.00405340  0.31624379  0.62878777  1
  As  As3  1  0.39202625  0.20264797  0.12866609  1
  As  As4  1  0.11977725  0.92990087  0.13138410  1
"
2239,"# generated using pymatgen
data_Mg3Pd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.08703899
_cell_length_b   5.08703867
_cell_length_c   5.09025373
_cell_angle_alpha   130.85125149
_cell_angle_beta   130.85125492
_cell_angle_gamma   72.07900766
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Pd
_chemical_formula_sum   'Mg3 Pd1'
_cell_volume   73.68736013
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.73004127  0.14995872  0.72999999  1
  Mg  Mg1  1  0.22995873  0.65004128  0.73000000  1
  Mg  Mg2  1  0.48000000  0.40000000  0.23000001  1
  Pd  Pd3  1  0.98000000  0.90000001  0.23000000  1
"
2240,"# generated using pymatgen
data_Ce3InGa12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.73015098
_cell_length_b   12.99148515
_cell_length_c   5.94371085
_cell_angle_alpha   107.93212162
_cell_angle_beta   92.74117365
_cell_angle_gamma   136.13969022
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ce3InGa12
_chemical_formula_sum   'Ce3 In1 Ga12'
_cell_volume   359.03494019
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.42682964  0.30713948  0.09581864  1
  Ce  Ce1  1  0.89058495  0.70521064  0.21344341  1
  Ce  Ce2  1  0.94414121  0.24677545  0.80913166  1
  In  In3  1  0.52787609  0.83526888  0.62460512  1
  Ga  Ga4  1  0.87347913  0.47525171  0.83109653  1
  Ga  Ga5  1  0.94344073  1.00357944  0.42879215  1
  Ga  Ga6  1  0.60468224  0.70720987  0.86872925  1
  Ga  Ga7  1  -0.02794616  0.65109189  0.63517953  1
  Ga  Ga8  1  0.99299266  0.49256906  0.24103024  1
  Ga  Ga9  1  0.34823807  1.07222283  0.64006243  1
  Ga  Ga10  1  0.95540207  0.18315610  0.26672591  1
  Ga  Ga11  1  0.37428962  0.51740815  0.36350231  1
  Ga  Ga12  1  0.13952399  0.98901984  0.10529332  1
  Ga  Ga13  1  0.67606799  0.24190141  0.41069412  1
  Ga  Ga14  1  0.44567926  0.99570881  0.94252958  1
  Ga  Ga15  1  0.44471850  0.41648645  0.67336581  1
"
2241,"# generated using pymatgen
data_LiCa3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.97377988
_cell_length_b   5.97377994
_cell_length_c   5.97377974
_cell_angle_alpha   59.97840002
_cell_angle_beta   59.97840136
_cell_angle_gamma   59.97839943
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiCa3
_chemical_formula_sum   'Li1 Ca3'
_cell_volume   150.66760351
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.24000000  0.22000000  0.88000000  1
  Ca  Ca1  1  0.49012790  0.47012790  0.13012790  1
  Ca  Ca2  1  0.98987210  0.96987210  0.62987210  1
  Ca  Ca3  1  0.74000000  0.72000000  0.38000000  1
"
2242,"# generated using pymatgen
data_ZrGaRu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.48973112
_cell_length_b   4.48973111
_cell_length_c   4.48973122
_cell_angle_alpha   59.83739877
_cell_angle_beta   59.83739821
_cell_angle_gamma   59.83739993
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrGaRu2
_chemical_formula_sum   'Zr1 Ga1 Ru2'
_cell_volume   63.75883270
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.68000000  0.82000000  0.39000000  1
  Ga  Ga1  1  0.18000000  0.32000000  0.89000000  1
  Ru  Ru2  1  0.43011030  0.57011030  0.14011031  1
  Ru  Ru3  1  0.92988970  0.06988970  0.63988970  1
"
2243,"# generated using pymatgen
data_Yb2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.61152578
_cell_length_b   6.19049694
_cell_length_c   7.14188658
_cell_angle_alpha   73.34552611
_cell_angle_beta   90.01080937
_cell_angle_gamma   106.95724940
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb2Pt
_chemical_formula_sum   'Yb4 Pt2'
_cell_volume   145.71585406
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.19960040  0.05461517  0.91138965  1
  Yb  Yb1  1  0.92524076  0.50655674  0.56187215  1
  Yb  Yb2  1  0.93324717  0.52473231  0.05185384  1
  Yb  Yb3  1  0.20840853  0.07376043  0.40171992  1
  Pt  Pt4  1  0.57110159  0.79829272  0.71572709  1
  Pt  Pt5  1  0.56240155  0.78204263  0.24743735  1
"
2244,"# generated using pymatgen
data_HoGa3Pd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.34112330
_cell_length_b   5.34112339
_cell_length_c   4.24084035
_cell_angle_alpha   90.13977908
_cell_angle_beta   90.13978061
_cell_angle_gamma   118.24777186
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoGa3Pd2
_chemical_formula_sum   'Ho1 Ga3 Pd2'
_cell_volume   106.57205714
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.73000000  0.38000000  0.75000000  1
  Ga  Ga1  1  0.40610900  0.70389100  0.75000000  1
  Ga  Ga2  1  1.05389101  0.05610900  0.75000000  1
  Ga  Ga3  1  0.22999999  0.88000000  0.25000000  1
  Pd  Pd4  1  0.23000000  0.38000000  0.25000000  1
  Pd  Pd5  1  0.73000000  0.88000000  0.25000000  1
"
2245,"# generated using pymatgen
data_HoNi2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.64868246
_cell_length_b   4.64868259
_cell_length_c   4.64181320
_cell_angle_alpha   126.96677310
_cell_angle_beta   126.96677360
_cell_angle_gamma   78.34462249
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoNi2Pt
_chemical_formula_sum   'Ho1 Ni2 Pt1'
_cell_volume   62.00242526
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.87000000  0.40000000  0.06000000  1
  Ni  Ni1  1  0.61931710  0.65068290  0.56000000  1
  Ni  Ni2  1  0.12068290  0.14931710  0.56000000  1
  Pt  Pt3  1  0.37000000  0.90000000  0.06000000  1
"
2246,"# generated using pymatgen
data_HoZnPb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.73184839
_cell_length_b   4.73185122
_cell_length_c   7.28197791
_cell_angle_alpha   89.52106562
_cell_angle_beta   90.47890320
_cell_angle_gamma   119.03908180
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoZnPb
_chemical_formula_sum   'Ho2 Zn2 Pb2'
_cell_volume   142.54295324
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.42047922  0.23952076  0.73303288  1
  Ho  Ho1  1  0.41972566  0.24027435  0.23309248  1
  Zn  Zn2  1  0.74720127  0.91279890  0.53666677  1
  Zn  Zn3  1  0.09285069  0.56714915  0.93245360  1
  Pb  Pb4  1  0.08325213  0.57674786  0.47392611  1
  Pb  Pb5  1  0.75649103  0.90350897  -0.00917185  1
"
2247,"# generated using pymatgen
data_TmNi2P
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.75185569
_cell_length_b   5.00273930
_cell_length_c   7.53092686
_cell_angle_alpha   151.44836087
_cell_angle_beta   139.08629582
_cell_angle_gamma   63.07763494
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TmNi2P
_chemical_formula_sum   'Tm1 Ni2 P1'
_cell_volume   58.81351798
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.17171592  0.55690146  0.87892250  1
  Ni  Ni1  1  0.96527736  0.20609874  0.89395856  1
  Ni  Ni2  1  0.36907949  0.90883970  0.86069964  1
  P  P3  1  0.66392723  0.08816009  0.88641929  1
"
2248,"# generated using pymatgen
data_BiPd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.13376800
_cell_length_b   4.13376839
_cell_length_c   21.74665477
_cell_angle_alpha   89.99999822
_cell_angle_beta   89.99999966
_cell_angle_gamma   90.00000002
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BiPd2
_chemical_formula_sum   'Bi6 Pd12'
_cell_volume   371.60769493
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.28000000  0.83000000  0.23526671  1
  Bi  Bi1  1  0.28000000  0.83000000  0.55463023  1
  Bi  Bi2  1  0.28000000  0.83000000  0.86560748  1
  Bi  Bi3  1  0.78000000  0.33000000  0.05463023  1
  Bi  Bi4  1  0.78000000  0.33000000  0.36560747  1
  Bi  Bi5  1  0.78000000  0.33000000  0.73526672  1
  Pd  Pd6  1  0.28000000  0.33000000  0.95736641  1
  Pd  Pd7  1  0.28000000  0.33000001  0.65101382  1
  Pd  Pd8  1  0.78000000  0.83000000  0.15101381  1
  Pd  Pd9  1  0.78000000  0.83000000  0.45736642  1
  Pd  Pd10  1  0.28000000  0.33000001  0.15101381  1
  Pd  Pd11  1  0.28000000  0.33000001  0.45736642  1
  Pd  Pd12  1  0.78000000  0.82999999  0.95736641  1
  Pd  Pd13  1  0.78000000  0.83000000  0.65101381  1
  Pd  Pd14  1  0.28000000  0.83000000  0.05472632  1
  Pd  Pd15  1  0.28000000  0.82999999  0.36300880  1
  Pd  Pd16  1  0.78000000  0.33000000  0.86300882  1
  Pd  Pd17  1  0.78000000  0.33000000  0.55472631  1
"
2249,"# generated using pymatgen
data_TaPdAu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.04788941
_cell_length_b   6.04790780
_cell_length_c   2.87662727
_cell_angle_alpha   103.77165568
_cell_angle_beta   103.77280026
_cell_angle_gamma   125.05501442
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaPdAu2
_chemical_formula_sum   'Ta1 Pd1 Au2'
_cell_volume   73.77746752
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.27000001  0.73000000  0.16000001  1
  Pd  Pd1  1  0.77000000  0.23000000  0.16000000  1
  Au  Au2  1  0.51385829  0.48614162  0.15999990  1
  Au  Au3  1  0.02614170  0.97385837  0.16000009  1
"
2250,"# generated using pymatgen
data_Nd2Co3Ge
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.41111576
_cell_length_b   5.41111578
_cell_length_c   7.99225006
_cell_angle_alpha   89.98787054
_cell_angle_beta   90.01212994
_cell_angle_gamma   120.00211377
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nd2Co3Ge
_chemical_formula_sum   'Nd4 Co6 Ge2'
_cell_volume   202.65815438
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.89777779  0.98222221  0.56444965  1
  Nd  Nd1  1  0.23003315  0.64996685  0.44246741  1
  Nd  Nd2  1  0.23009100  0.64990900  0.06444764  1
  Nd  Nd3  1  0.89764241  0.98235759  0.94246730  1
  Co  Co4  1  0.40242187  0.47757812  0.75091495  1
  Co  Co5  1  0.72591226  0.15408774  0.25097756  1
  Co  Co6  1  0.23783886  0.15412306  0.25097670  1
  Co  Co7  1  0.72587694  0.64216114  0.25097670  1
  Co  Co8  1  0.40362800  0.98956828  0.75100860  1
  Co  Co9  1  0.89043172  0.47637200  0.75100861  1
  Ge  Ge10  1  0.56418257  0.31581743  0.00018971  1
  Ge  Ge11  1  0.56416342  0.31583657  0.50011518  1
"
2251,"# generated using pymatgen
data_Ho3(GaPd2)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.45666765
_cell_length_b   6.45666798
_cell_length_c   6.45666767
_cell_angle_alpha   89.96838587
_cell_angle_beta   89.96838913
_cell_angle_gamma   89.96838698
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho3(GaPd2)4
_chemical_formula_sum   'Ho3 Ga4 Pd8'
_cell_volume   269.16905014
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.41000000  0.94000000  0.74000001  1
  Ho  Ho1  1  0.91000000  0.44000000  0.74000000  1
  Ho  Ho2  1  0.41000000  0.44000000  0.24000000  1
  Ga  Ga3  1  0.40999998  0.43999998  0.73999999  1
  Ga  Ga4  1  0.90999999  0.93999999  0.73999999  1
  Ga  Ga5  1  0.41000000  0.94000000  0.24000000  1
  Ga  Ga6  1  0.91000000  0.44000000  0.24000000  1
  Pd  Pd7  1  0.11835359  0.14835359  0.44835359  1
  Pd  Pd8  1  0.13405686  0.16405686  1.00771921  1
  Pd  Pd9  1  0.70164641  0.73164642  1.03164642  1
  Pd  Pd10  1  0.68594315  0.71594315  0.47228078  1
  Pd  Pd11  1  0.68594315  0.17228079  1.01594315  1
  Pd  Pd12  1  0.13405685  0.70771920  0.46405685  1
  Pd  Pd13  1  0.67771920  0.16405685  0.46405685  1
  Pd  Pd14  1  0.14228079  0.71594315  1.01594315  1
"
2252,"# generated using pymatgen
data_CeGe3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.64921558
_cell_length_b   3.81958280
_cell_length_c   5.46746672
_cell_angle_alpha   110.12436472
_cell_angle_beta   115.85176117
_cell_angle_gamma   89.65928871
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeGe3
_chemical_formula_sum   'Ce1 Ge3'
_cell_volume   80.83935532
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.86786400  0.31515357  0.48620097  1
  Ge  Ge1  1  0.59358155  0.53799318  0.95563222  1
  Ge  Ge2  1  0.11683717  0.04366831  1.01865086  1
  Ge  Ge3  1  0.38171728  0.83318495  0.49951595  1
"
2253,"# generated using pymatgen
data_LiVO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.88164520
_cell_length_b   7.90942880
_cell_length_c   5.34118769
_cell_angle_alpha   151.19685094
_cell_angle_beta   151.25265749
_cell_angle_gamma   43.25310626
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiVO2
_chemical_formula_sum   'Li2 V2 O4'
_cell_volume   76.00046535
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.38989529  0.83119557  0.12532006  1
  Li  Li1  1  0.12458228  0.09593008  0.62223179  1
  V  V2  1  0.87696887  0.32443310  0.08775401  1
  V  V3  1  0.61944133  0.58435015  0.59205226  1
  O  O4  1  0.64207924  0.10134821  0.17156892  1
  O  O5  1  0.39481678  0.34619579  0.66821682  1
  O  O6  1  0.84642062  0.80250841  0.48592626  1
  O  O7  1  0.09579559  0.55403870  0.98692988  1
"
